trail_id,gpx_id,current_poi_id,next_poi_id,section_id,spend_time,avg_temp,avg_RH,max_precip,distance,elevation_range,elevation_change,elevation_gain,elevation_loss,high_elevation,max_slope_percent,max_slope_degrees,max_slope_point,slope_std_dev,slope_variance,slope_freq_dist,accumulated_time,accumulated_distance
12,12-0051,128,129,12-003,0 days 00:52:00.329643,16.4,39.5,0,983.17,193.8,197.14,193.8,0,TRUE,46.96,25.15,"(24.388687, 121.272073)",7.52,56.51,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 0.0, '-1°~1°': 7.69, '1°~5°': 38.46, '5°~10°': 30.77, '10°~15°': 7.69, '>15°': 15.38}",0 days 03:49:23,4111.14
12,12-0051,129,128,12-004,0 days 01:57:17.499897,17.6,45,0,983.17,193.8,-197.14,0,193.8,TRUE,-46.96,-25.15,"(24.389007, 121.272381)",7.52,56.51,"{'<-15°': 15.38, '-15°~-10°': 7.69, '-10°~-5°': 30.77, '-5°~-1°': 38.46, '-1°~1°': 7.69, '1°~5°': 0.0, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 06:09:32.670357,6562.12
12,12-0051,128,125,12-005,0 days 01:30:48.500103,17.9,49,0,2450.98,677.4,-276.38,0,677.4,TRUE,-250.82,-68.26,"(24.383677, 121.286523)",9.63,92.67,"{'<-15°': 45.76, '-15°~-10°': 27.12, '-10°~-5°': 16.95, '-5°~-1°': 6.78, '-1°~1°': 3.39, '1°~5°': 0.0, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 06:44:09.670357,7239.11
12,12-0051,125,123,12-006,0 days 00:21:17,18.2,49.5,0,676.99,107.2,-158.32,0,107.2,FALSE,-26.43,-14.8,"(24.385593, 121.297482)",3.67,13.5,"{'<-15°': 0.0, '-15°~-10°': 30.77, '-10°~-5°': 53.85, '-5°~-1°': 7.69, '-1°~1°': 7.69, '1°~5°': 0.0, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 07:36:10,8222.28
12,12-0052,123,125,12-001,0 days 00:44:39,12,69,0,676.99,107.2,158.32,107.2,0,FALSE,26.43,14.8,"(24.385896, 121.297165)",3.67,13.5,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 0.0, '-1°~1°': 7.69, '1°~5°': 7.69, '5°~10°': 53.85, '10°~15°': 30.77, '>15°': 0.0}",0 days 00:21:12.390914,676.99
12,12-0052,125,128,12-002,0 days 02:39:38.275920,14.2,67.5,0,2450.98,677.4,276.38,677.4,0,TRUE,250.82,68.26,"(24.383570, 121.286426)",9.63,92.67,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 0.0, '-1°~1°': 3.39, '1°~5°': 6.78, '5°~10°': 16.95, '10°~15°': 27.12, '>15°': 45.76}",0 days 01:52:57,3127.97
12,12-0052,128,129,12-003,0 days 00:44:56.724080,16.3,69.5,0,983.17,193.8,197.14,193.8,0,TRUE,46.96,25.15,"(24.388687, 121.272073)",7.52,56.51,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 0.0, '-1°~1°': 7.69, '1°~5°': 38.46, '5°~10°': 30.77, '10°~15°': 7.69, '>15°': 15.38}",0 days 03:17:16,4111.14
12,12-0052,129,128,12-004,0 days 01:24:19,15.8,75.5,0,983.17,193.8,-197.14,0,193.8,TRUE,-46.96,-25.15,"(24.389007, 121.272381)",7.52,56.51,"{'<-15°': 15.38, '-15°~-10°': 7.69, '-10°~-5°': 30.77, '-5°~-1°': 38.46, '-1°~1°': 7.69, '1°~5°': 0.0, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 04:01:55,4788.13
12,12-0052,128,125,12-005,0 days 01:31:44.609086,14.2,87,0,2450.98,677.4,-276.38,0,677.4,TRUE,-250.82,-68.26,"(24.383677, 121.286523)",9.63,92.67,"{'<-15°': 45.76, '-15°~-10°': 27.12, '-10°~-5°': 16.95, '-5°~-1°': 6.78, '-1°~1°': 3.39, '1°~5°': 0.0, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 06:41:33.275920,7239.11
12,12-0052,125,123,12-006,0 days 00:21:12.390914,13.1,96,0,676.99,107.2,-158.32,0,107.2,FALSE,-26.43,-14.8,"(24.385593, 121.297482)",3.67,13.5,"{'<-15°': 0.0, '-15°~-10°': 30.77, '-10°~-5°': 53.85, '-5°~-1°': 7.69, '-1°~1°': 7.69, '1°~5°': 0.0, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 07:26:30,8222.28
12,12-0053,123,125,12-001,0 days 00:25:41,11.4,70,0,676.99,107.2,158.32,107.2,0,FALSE,26.43,14.8,"(24.385896, 121.297165)",3.67,13.5,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 0.0, '-1°~1°': 7.69, '1°~5°': 7.69, '5°~10°': 53.85, '10°~15°': 30.77, '>15°': 0.0}",0 days 00:25:41,676.99
12,12-0053,125,128,12-002,0 days 02:06:56.654210,11.7,67.5,0,2450.98,677.4,276.38,677.4,0,TRUE,250.82,68.26,"(24.383570, 121.286426)",9.63,92.67,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 0.0, '-1°~1°': 3.39, '1°~5°': 6.78, '5°~10°': 16.95, '10°~15°': 27.12, '>15°': 45.76}",0 days 02:32:37.654210,3127.97
12,12-0053,128,129,12-003,0 days 00:39:41.345790,12,66,0,983.17,193.8,197.14,193.8,0,TRUE,46.96,25.15,"(24.388687, 121.272073)",7.52,56.51,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 0.0, '-1°~1°': 7.69, '1°~5°': 38.46, '5°~10°': 30.77, '10°~15°': 7.69, '>15°': 15.38}",0 days 03:12:19,4111.14
12,12-0053,129,128,12-004,0 days 01:14:47.007757,13.9,61,0,983.17,193.8,-197.14,0,193.8,TRUE,-46.96,-25.15,"(24.389007, 121.272381)",7.52,56.51,"{'<-15°': 15.38, '-15°~-10°': 7.69, '-10°~-5°': 30.77, '-5°~-1°': 38.46, '-1°~1°': 7.69, '1°~5°': 0.0, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 04:27:06.007757,5094.31
12,12-0053,128,125,12-005,0 days 01:28:06.749457,16.6,56,0,2450.98,677.4,-276.38,0,677.4,TRUE,-250.82,-68.26,"(24.383677, 121.286523)",9.63,92.67,"{'<-15°': 45.76, '-15°~-10°': 27.12, '-10°~-5°': 16.95, '-5°~-1°': 6.78, '-1°~1°': 3.39, '1°~5°': 0.0, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 05:55:12.757214,7545.29
12,12-0053,125,123,12-006,0 days 00:16:44.242786,17.3,56,0,676.99,107.2,-158.32,0,107.2,FALSE,-26.43,-14.8,"(24.385593, 121.297482)",3.67,13.5,"{'<-15°': 0.0, '-15°~-10°': 30.77, '-10°~-5°': 53.85, '-5°~-1°': 7.69, '-1°~1°': 7.69, '1°~5°': 0.0, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 06:11:57,8222.28
12,12-0054,123,125,12-001,0 days 00:35:01,10.5,81,0,676.99,107.2,158.32,107.2,0,FALSE,26.43,14.8,"(24.385896, 121.297165)",3.67,13.5,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 0.0, '-1°~1°': 7.69, '1°~5°': 7.69, '5°~10°': 53.85, '10°~15°': 30.77, '>15°': 0.0}",0 days 00:23:34.089989,676.99
12,12-0054,125,128,12-002,0 days 02:55:20.895947,12,84.5,0,2450.98,677.4,276.38,677.4,0,TRUE,250.82,68.26,"(24.383570, 121.286426)",9.63,92.67,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 0.0, '-1°~1°': 3.39, '1°~5°': 6.78, '5°~10°': 16.95, '10°~15°': 27.12, '>15°': 45.76}",0 days 02:15:50.655963,3127.97
12,12-0054,128,129,12-003,0 days 01:08:01.104053,13.6,85.5,0,983.17,193.8,197.14,193.8,0,TRUE,46.96,25.15,"(24.388687, 121.272073)",7.52,56.51,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 0.0, '-1°~1°': 7.69, '1°~5°': 38.46, '5°~10°': 30.77, '10°~15°': 7.69, '>15°': 15.38}",0 days 03:22:48,4111.14
12,12-0054,129,128,12-004,0 days 01:06:57.344037,13.6,87.5,0,983.17,193.8,-197.14,0,193.8,TRUE,-46.96,-25.15,"(24.389007, 121.272381)",7.52,56.51,"{'<-15°': 15.38, '-15°~-10°': 7.69, '-10°~-5°': 30.77, '-5°~-1°': 38.46, '-1°~1°': 7.69, '1°~5°': 0.0, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 06:18:08.895947,6562.12
12,12-0054,128,125,12-005,0 days 01:52:16.565974,13.5,93,0,2450.98,677.4,-276.38,0,677.4,TRUE,-250.82,-68.26,"(24.383677, 121.286523)",9.63,92.67,"{'<-15°': 45.76, '-15°~-10°': 27.12, '-10°~-5°': 16.95, '-5°~-1°': 6.78, '-1°~1°': 3.39, '1°~5°': 0.0, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 06:53:09.895947,7239.11
12,12-0054,125,123,12-006,0 days 00:23:34.089989,12.9,96,0,676.99,107.2,-158.32,0,107.2,FALSE,-26.43,-14.8,"(24.385593, 121.297482)",3.67,13.5,"{'<-15°': 0.0, '-15°~-10°': 30.77, '-10°~-5°': 53.85, '-5°~-1°': 7.69, '-1°~1°': 7.69, '1°~5°': 0.0, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 08:01:11,8222.28
12,12-0055,123,125,12-001,0 days 00:39:07.850989,10.6,93.5,0,676.99,107.2,158.32,107.2,0,FALSE,26.43,14.8,"(24.385896, 121.297165)",3.67,13.5,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 0.0, '-1°~1°': 7.69, '1°~5°': 7.69, '5°~10°': 53.85, '10°~15°': 30.77, '>15°': 0.0}",0 days 00:39:07.850989,676.99
12,12-0055,125,128,12-002,0 days 03:25:06.149011,12.6,90.5,0,2450.98,677.4,276.38,677.4,0,TRUE,250.82,68.26,"(24.383570, 121.286426)",9.63,92.67,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 0.0, '-1°~1°': 3.39, '1°~5°': 6.78, '5°~10°': 16.95, '10°~15°': 27.12, '>15°': 45.76}",0 days 04:04:14,3127.97
12,12-0055,128,129,12-003,0 days 01:41:21,12.9,94.5,6,983.17,193.8,197.14,193.8,0,TRUE,46.96,25.15,"(24.388687, 121.272073)",7.52,56.51,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 0.0, '-1°~1°': 7.69, '1°~5°': 38.46, '5°~10°': 30.77, '10°~15°': 7.69, '>15°': 15.38}",0 days 05:45:35,4111.14
12,12-0055,129,128,12-004,0 days 01:27:45.100100,11.8,99,6,983.17,193.8,-197.14,0,193.8,TRUE,-46.96,-25.15,"(24.389007, 121.272381)",7.52,56.51,"{'<-15°': 15.38, '-15°~-10°': 7.69, '-10°~-5°': 30.77, '-5°~-1°': 38.46, '-1°~1°': 7.69, '1°~5°': 0.0, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 07:13:20.100100,5094.31
12,12-0055,128,125,12-005,0 days 02:39:52.899900,11.9,99.5,4,2450.98,677.4,-276.38,0,677.4,TRUE,-250.82,-68.26,"(24.383677, 121.286523)",9.63,92.67,"{'<-15°': 45.76, '-15°~-10°': 27.12, '-10°~-5°': 16.95, '-5°~-1°': 6.78, '-1°~1°': 3.39, '1°~5°': 0.0, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 09:53:13,7545.29
12,12-0055,125,123,12-006,0 days 00:37:54,11.9,100,4,676.99,107.2,-158.32,0,107.2,FALSE,-26.43,-14.8,"(24.385593, 121.297482)",3.67,13.5,"{'<-15°': 0.0, '-15°~-10°': 30.77, '-10°~-5°': 53.85, '-5°~-1°': 7.69, '-1°~1°': 7.69, '1°~5°': 0.0, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 10:31:07,8222.28
12,12-0056,123,125,12-001,0 days 00:46:28,10.8,73.8,0,676.99,107.2,158.32,107.2,0,FALSE,26.43,14.8,"(24.385896, 121.297165)",3.67,13.5,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 0.0, '-1°~1°': 7.69, '1°~5°': 7.69, '5°~10°': 53.85, '10°~15°': 30.77, '>15°': 0.0}",0 days 02:20:31.640713,2450.98
12,12-0056,125,128,12-002,0 days 03:18:49.966854,12.9,73.5,0,2450.98,677.4,276.38,677.4,0,TRUE,250.82,68.26,"(24.383570, 121.286426)",9.63,92.67,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 0.0, '-1°~1°': 3.39, '1°~5°': 6.78, '5°~10°': 16.95, '10°~15°': 27.12, '>15°': 45.76}",0 days 02:57:16.752413,3127.97
12,12-0056,128,129,12-003,0 days 01:02:31.033146,14.6,79,0,983.17,193.8,197.14,193.8,0,TRUE,46.96,25.15,"(24.388687, 121.272073)",7.52,56.51,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 0.0, '-1°~1°': 7.69, '1°~5°': 38.46, '5°~10°': 30.77, '10°~15°': 7.69, '>15°': 15.38}",0 days 04:36:02,4111.14
12,12-0056,129,128,12-004,0 days 01:38:45.247587,14.6,81,0,983.17,193.8,-197.14,0,193.8,TRUE,-46.96,-25.15,"(24.389007, 121.272381)",7.52,56.51,"{'<-15°': 15.38, '-15°~-10°': 7.69, '-10°~-5°': 30.77, '-5°~-1°': 38.46, '-1°~1°': 7.69, '1°~5°': 0.0, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 05:22:30,4788.13
12,12-0056,128,125,12-005,0 days 02:20:31.640713,13.6,87.5,0,2450.98,677.4,-276.38,0,677.4,TRUE,-250.82,-68.26,"(24.383677, 121.286523)",9.63,92.67,"{'<-15°': 45.76, '-15°~-10°': 27.12, '-10°~-5°': 16.95, '-5°~-1°': 6.78, '-1°~1°': 3.39, '1°~5°': 0.0, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 08:41:19.966854,7239.11
12,12-0056,125,123,12-006,0 days 00:36:45.111700,12,96.5,0,676.99,107.2,-158.32,0,107.2,FALSE,-26.43,-14.8,"(24.385593, 121.297482)",3.67,13.5,"{'<-15°': 0.0, '-15°~-10°': 30.77, '-10°~-5°': 53.85, '-5°~-1°': 7.69, '-1°~1°': 7.69, '1°~5°': 0.0, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 09:43:51,8222.28
12,12-0057,123,125,12-001,0 days 00:33:24,10.2,95.5,0.5,676.99,107.2,158.32,107.2,0,FALSE,26.43,14.8,"(24.385896, 121.297165)",3.67,13.5,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 0.0, '-1°~1°': 7.69, '1°~5°': 7.69, '5°~10°': 53.85, '10°~15°': 30.77, '>15°': 0.0}",0 days 00:33:24,676.99
12,12-0057,125,128,12-002,0 days 03:37:06,11,90,0,2450.98,677.4,276.38,677.4,0,TRUE,250.82,68.26,"(24.383570, 121.286426)",9.63,92.67,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 0.0, '-1°~1°': 3.39, '1°~5°': 6.78, '5°~10°': 16.95, '10°~15°': 27.12, '>15°': 45.76}",0 days 04:10:30,3127.97
12,12-0057,128,129,12-003,0 days 01:26:36,12.6,88.5,0,983.17,193.8,197.14,193.8,0,TRUE,46.96,25.15,"(24.388687, 121.272073)",7.52,56.51,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 0.0, '-1°~1°': 7.69, '1°~5°': 38.46, '5°~10°': 30.77, '10°~15°': 7.69, '>15°': 15.38}",0 days 05:37:06,4111.14
12,12-0057,129,128,12-004,0 days 01:03:15,14,89.5,0,983.17,193.8,-197.14,0,193.8,TRUE,-46.96,-25.15,"(24.389007, 121.272381)",7.52,56.51,"{'<-15°': 15.38, '-15°~-10°': 7.69, '-10°~-5°': 30.77, '-5°~-1°': 38.46, '-1°~1°': 7.69, '1°~5°': 0.0, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 06:40:21,5094.31
12,12-0057,128,125,12-005,0 days 02:12:54,14.3,91,0,2450.98,677.4,-276.38,0,677.4,TRUE,-250.82,-68.26,"(24.383677, 121.286523)",9.63,92.67,"{'<-15°': 45.76, '-15°~-10°': 27.12, '-10°~-5°': 16.95, '-5°~-1°': 6.78, '-1°~1°': 3.39, '1°~5°': 0.0, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 08:53:15,7545.29
12,12-0057,125,123,12-006,0 days 00:26:28,14.3,92,0,676.99,107.2,-158.32,0,107.2,FALSE,-26.43,-14.8,"(24.385593, 121.297482)",3.67,13.5,"{'<-15°': 0.0, '-15°~-10°': 30.77, '-10°~-5°': 53.85, '-5°~-1°': 7.69, '-1°~1°': 7.69, '1°~5°': 0.0, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 09:19:43,8222.28
12,12-0058,123,125,12-001,0 days 01:00:17.765767,9.1,91.5,0,676.99,107.2,158.32,107.2,0,FALSE,26.43,14.8,"(24.385896, 121.297165)",3.67,13.5,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 0.0, '-1°~1°': 7.69, '1°~5°': 7.69, '5°~10°': 53.85, '10°~15°': 30.77, '>15°': 0.0}",0 days 00:46:52,676.99
12,12-0058,125,128,12-002,0 days 03:11:00.622372,11.2,90,0,2450.98,677.4,276.38,677.4,0,TRUE,250.82,68.26,"(24.383570, 121.286426)",9.63,92.67,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 0.0, '-1°~1°': 3.39, '1°~5°': 6.78, '5°~10°': 16.95, '10°~15°': 27.12, '>15°': 45.76}",0 days 03:03:14.408144,3127.97
12,12-0058,128,129,12-003,0 days 02:23:06.611861,12.8,89.5,0,983.17,193.8,197.14,193.8,0,TRUE,46.96,25.15,"(24.388687, 121.272073)",7.52,56.51,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 0.0, '-1°~1°': 7.69, '1°~5°': 38.46, '5°~10°': 30.77, '10°~15°': 7.69, '>15°': 15.38}",0 days 04:29:34,4111.14
12,12-0058,129,128,12-004,0 days 01:26:19.591856,12.4,89.5,0,983.17,193.8,-197.14,0,193.8,TRUE,-46.96,-25.15,"(24.389007, 121.272381)",7.52,56.51,"{'<-15°': 15.38, '-15°~-10°': 7.69, '-10°~-5°': 30.77, '-5°~-1°': 38.46, '-1°~1°': 7.69, '1°~5°': 0.0, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 05:29:51.765767,4788.13
12,12-0058,128,125,12-005,0 days 02:16:22.408144,10.7,95.5,1.5,2450.98,677.4,-276.38,0,677.4,TRUE,-250.82,-68.26,"(24.383677, 121.286523)",9.63,92.67,"{'<-15°': 45.76, '-15°~-10°': 27.12, '-10°~-5°': 16.95, '-5°~-1°': 6.78, '-1°~1°': 3.39, '1°~5°': 0.0, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 08:40:52.388139,7239.11
12,12-0058,125,123,12-006,0 days 00:46:52,9.5,100,1.5,676.99,107.2,-158.32,0,107.2,FALSE,-26.43,-14.8,"(24.385593, 121.297482)",3.67,13.5,"{'<-15°': 0.0, '-15°~-10°': 30.77, '-10°~-5°': 53.85, '-5°~-1°': 7.69, '-1°~1°': 7.69, '1°~5°': 0.0, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 11:03:59,8222.28
12,12-0059,123,125,12-001,0 days 00:18:51,11,71.5,0,676.99,107.2,158.32,107.2,0,FALSE,26.43,14.8,"(24.385896, 121.297165)",3.67,13.5,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 0.0, '-1°~1°': 7.69, '1°~5°': 7.69, '5°~10°': 53.85, '10°~15°': 30.77, '>15°': 0.0}",0 days 01:37:21.759792,983.17
12,12-0059,125,128,12-002,0 days 02:18:02,12.6,74.5,0,2450.98,677.4,276.38,677.4,0,TRUE,250.82,68.26,"(24.383570, 121.286426)",9.63,92.67,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 0.0, '-1°~1°': 3.39, '1°~5°': 6.78, '5°~10°': 16.95, '10°~15°': 27.12, '>15°': 45.76}",0 days 03:21:57,3434.15
12,12-0059,128,129,12-003,0 days 01:09:52,14.2,76.5,0,983.17,193.8,197.14,193.8,0,TRUE,46.96,25.15,"(24.388687, 121.272073)",7.52,56.51,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 0.0, '-1°~1°': 7.69, '1°~5°': 38.46, '5°~10°': 30.77, '10°~15°': 7.69, '>15°': 15.38}",0 days 03:38:32,4111.14
12,12-0059,129,128,12-004,0 days 01:37:21.759792,17,62.5,0,983.17,193.8,-197.14,0,193.8,TRUE,-46.96,-25.15,"(24.389007, 121.272381)",7.52,56.51,"{'<-15°': 15.38, '-15°~-10°': 7.69, '-10°~-5°': 30.77, '-5°~-1°': 38.46, '-1°~1°': 7.69, '1°~5°': 0.0, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 04:48:24,5094.31
12,12-0059,128,125,12-005,0 days 01:44:35.240208,19,51,0,2450.98,677.4,-276.38,0,677.4,TRUE,-250.82,-68.26,"(24.383677, 121.286523)",9.63,92.67,"{'<-15°': 45.76, '-15°~-10°': 27.12, '-10°~-5°': 16.95, '-5°~-1°': 6.78, '-1°~1°': 3.39, '1°~5°': 0.0, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 05:07:15,5771.3
12,12-0059,125,123,12-006,0 days 00:16:35,18.2,59.5,0,676.99,107.2,-158.32,0,107.2,FALSE,-26.43,-14.8,"(24.385593, 121.297482)",3.67,13.5,"{'<-15°': 0.0, '-15°~-10°': 30.77, '-10°~-5°': 53.85, '-5°~-1°': 7.69, '-1°~1°': 7.69, '1°~5°': 0.0, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 07:25:17,8222.28
12,12-0060,123,125,12-001,0 days 00:35:56,8.4,98,0,676.99,107.2,158.32,107.2,0,FALSE,26.43,14.8,"(24.385896, 121.297165)",3.67,13.5,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 0.0, '-1°~1°': 7.69, '1°~5°': 7.69, '5°~10°': 53.85, '10°~15°': 30.77, '>15°': 0.0}",0 days 00:35:56,676.99
12,12-0060,125,128,12-002,0 days 02:22:01.681332,9.3,96.8,0,2450.98,677.4,276.38,677.4,0,TRUE,250.82,68.26,"(24.383570, 121.286426)",9.63,92.67,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 0.0, '-1°~1°': 3.39, '1°~5°': 6.78, '5°~10°': 16.95, '10°~15°': 27.12, '>15°': 45.76}",0 days 02:57:57.681332,3127.97
12,12-0060,128,129,12-003,0 days 00:56:46.318668,10.6,96.2,0,983.17,193.8,197.14,193.8,0,TRUE,46.96,25.15,"(24.388687, 121.272073)",7.52,56.51,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 0.0, '-1°~1°': 7.69, '1°~5°': 38.46, '5°~10°': 30.77, '10°~15°': 7.69, '>15°': 15.38}",0 days 03:54:44,4111.14
12,12-0060,129,128,12-004,0 days 01:32:49,10.9,95,0,983.17,193.8,-197.14,0,193.8,TRUE,-46.96,-25.15,"(24.389007, 121.272381)",7.52,56.51,"{'<-15°': 15.38, '-15°~-10°': 7.69, '-10°~-5°': 30.77, '-5°~-1°': 38.46, '-1°~1°': 7.69, '1°~5°': 0.0, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 05:27:33,5094.31
12,12-0060,128,125,12-005,0 days 01:27:34.056509,11,91,0,2450.98,677.4,-276.38,0,677.4,TRUE,-250.82,-68.26,"(24.383677, 121.286523)",9.63,92.67,"{'<-15°': 45.76, '-15°~-10°': 27.12, '-10°~-5°': 16.95, '-5°~-1°': 6.78, '-1°~1°': 3.39, '1°~5°': 0.0, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 06:55:07.056509,7545.29
12,12-0060,125,123,12-006,0 days 00:25:34.943491,11,90.5,0,676.99,107.2,-158.32,0,107.2,FALSE,-26.43,-14.8,"(24.385593, 121.297482)",3.67,13.5,"{'<-15°': 0.0, '-15°~-10°': 30.77, '-10°~-5°': 53.85, '-5°~-1°': 7.69, '-1°~1°': 7.69, '1°~5°': 0.0, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 07:20:42,8222.28
12,12-0061,123,125,12-001,0 days 00:40:19,12,66,0,676.99,107.2,158.32,107.2,0,FALSE,26.43,14.8,"(24.385896, 121.297165)",3.67,13.5,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 0.0, '-1°~1°': 7.69, '1°~5°': 7.69, '5°~10°': 53.85, '10°~15°': 30.77, '>15°': 0.0}",0 days 00:40:19,676.99
12,12-0061,125,128,12-002,0 days 02:25:15,14.6,61,0,2450.98,677.4,276.38,677.4,0,TRUE,250.82,68.26,"(24.383570, 121.286426)",9.63,92.67,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 0.0, '-1°~1°': 3.39, '1°~5°': 6.78, '5°~10°': 16.95, '10°~15°': 27.12, '>15°': 45.76}",0 days 03:05:34,3127.97
12,12-0061,128,129,12-003,0 days 00:49:25,17.8,54,0,983.17,193.8,197.14,193.8,0,TRUE,46.96,25.15,"(24.388687, 121.272073)",7.52,56.51,"{'<-15°': 0.0, '-15°~-10°': 0.0, '-10°~-5°': 0.0, '-5°~-1°': 0.0, '-1°~1°': 7.69, '1°~5°': 38.46, '5°~10°': 30.77, '10°~15°': 7.69, '>15°': 15.38}",0 days 03:54:59,4111.14
12,12-0061,129,128,12-004,0 days 01:23:15,18.2,55,0,983.17,193.8,-197.14,0,193.8,TRUE,-46.96,-25.15,"(24.389007, 121.272381)",7.52,56.51,"{'<-15°': 15.38, '-15°~-10°': 7.69, '-10°~-5°': 30.77, '-5°~-1°': 38.46, '-1°~1°': 7.69, '1°~5°': 0.0, '5°~10°': 0.0, '10°~15°': 0.0, '>15°': 0.0}",0 days 05:18:14,5094.31
